DATE,CLOSE
12-07-2022,430.25
11-07-2022,437.0
08-07-2022,441.6
07-07-2022,430.8
06-07-2022,416.3
05-07-2022,412.0
04-07-2022,408.35
01-07-2022,412.7
30-06-2022,411.7
29-06-2022,417.0
28-06-2022,417.05
27-06-2022,414.55
24-06-2022,409.2
23-06-2022,407.2
22-06-2022,393.0
21-06-2022,397.6
20-06-2022,382.75
17-06-2022,389.15
16-06-2022,393.0
15-06-2022,413.85
14-06-2022,405.05
13-06-2022,406.7
10-06-2022,428.2
09-06-2022,428.55
08-06-2022,435.6
07-06-2022,435.95
06-06-2022,432.35
03-06-2022,431.9
02-06-2022,439.0
01-06-2022,444.7
31-05-2022,443.85
30-05-2022,442.3
27-05-2022,429.6
26-05-2022,420.7
25-05-2022,417.05
24-05-2022,425.6
23-05-2022,421.6
20-05-2022,417.95
19-05-2022,398.75
18-05-2022,415.1
17-05-2022,424.1
16-05-2022,405.3
13-05-2022,404.35
12-05-2022,372.1
11-05-2022,387.9
10-05-2022,391.7
09-05-2022,403.85
06-05-2022,408.7
05-05-2022,426.3
04-05-2022,423.6
02-05-2022,432.75
29-04-2022,437.55
28-04-2022,436.2
26-04-2022,434.8
25-04-2022,425.25
22-04-2022,438.95
21-04-2022,447.95
20-04-2022,440.5
19-04-2022,424.1
18-04-2022,433.65
13-04-2022,431.0
12-04-2022,438.15
11-04-2022,452.05
08-04-2022,452.1
07-04-2022,449.45
06-04-2022,456.15
05-04-2022,458.05
04-04-2022,446.8
01-04-2022,441.1
31-03-2022,433.5
29-03-2022,433.55
28-03-2022,432.65
25-03-2022,432.05
24-03-2022,433.2
23-03-2022,435.7
22-03-2022,440.3
21-03-2022,427.95
17-03-2022,433.8
16-03-2022,424.8
15-03-2022,413.65
14-03-2022,411.7
11-03-2022,418.15
10-03-2022,419.55
09-03-2022,405.95
08-03-2022,391.8
07-03-2022,394.2
04-03-2022,417.5
03-03-2022,436.9
02-03-2022,447.6
28-02-2022,454.15
25-02-2022,459.6
24-02-2022,427.85
23-02-2022,477.0
22-02-2022,478.45
21-02-2022,494.7
18-02-2022,493.1
17-02-2022,500.0
16-02-2022,498.2
15-02-2022,503.85
14-02-2022,471.7
11-02-2022,498.35
10-02-2022,507.3
09-02-2022,501.35
08-02-2022,492.5
07-02-2022,494.8
04-02-2022,500.55
03-02-2022,504.6
02-02-2022,506.4
01-02-2022,504.3
31-01-2022,517.5
28-01-2022,497.4
27-01-2022,494.25
25-01-2022,490.4
24-01-2022,478.55
21-01-2022,502.0
20-01-2022,515.7
19-01-2022,520.75
18-01-2022,510.95
17-01-2022,525.0
14-01-2022,509.75
13-01-2022,511.95
12-01-2022,507.1
11-01-2022,501.25
10-01-2022,503.7
07-01-2022,490.45
06-01-2022,488.9
05-01-2022,489.55
04-01-2022,489.45
03-01-2022,497.45
31-12-2021,482.35
30-12-2021,470.35
29-12-2021,475.8
28-12-2021,480.1
27-12-2021,471.3
24-12-2021,467.55
23-12-2021,472.35
22-12-2021,470.5
21-12-2021,453.55
20-12-2021,447.15
17-12-2021,470.0
16-12-2021,491.95
15-12-2021,491.5
14-12-2021,489.5
13-12-2021,495.25
10-12-2021,494.35
09-12-2021,493.8
08-12-2021,493.75
07-12-2021,481.9
06-12-2021,467.3
03-12-2021,480.0
02-12-2021,479.0
01-12-2021,475.35
30-11-2021,458.8
29-11-2021,461.25
26-11-2021,460.25
25-11-2021,492.75
24-11-2021,488.7
23-11-2021,495.4
22-11-2021,486.15
18-11-2021,509.9
17-11-2021,530.3
16-11-2021,518.8
15-11-2021,505.35
12-11-2021,507.0
11-11-2021,503.25
10-11-2021,510.8
09-11-2021,509.75
08-11-2021,501.45
04-11-2021,489.65
03-11-2021,485.05
02-11-2021,487.8
01-11-2021,485.7
29-10-2021,483.75
28-10-2021,480.95
27-10-2021,497.65
26-10-2021,508.6
25-10-2021,479.75
22-10-2021,490.9
21-10-2021,508.0
20-10-2021,487.05
19-10-2021,482.1
18-10-2021,509.6
14-10-2021,497.45
13-10-2021,506.75
12-10-2021,420.8
11-10-2021,415.65
08-10-2021,382.95
07-10-2021,376.4
06-10-2021,336.0
05-10-2021,345.05
04-10-2021,341.9
01-10-2021,333.35
30-09-2021,333.2
29-09-2021,330.35
28-09-2021,329.25
27-09-2021,331.55
24-09-2021,317.95
23-09-2021,321.55
22-09-2021,310.05
21-09-2021,301.85
20-09-2021,299.05
17-09-2021,308.5
16-09-2021,311.65
15-09-2021,311.95
14-09-2021,306.05
13-09-2021,301.1
09-09-2021,298.8
08-09-2021,295.05
07-09-2021,294.65
06-09-2021,297.4
03-09-2021,295.5
02-09-2021,293.1
01-09-2021,295.2
31-08-2021,287.35
30-08-2021,291.9
27-08-2021,285.75
26-08-2021,284.4
25-08-2021,284.35
24-08-2021,279.85
23-08-2021,276.95
20-08-2021,283.2
18-08-2021,293.35
17-08-2021,297.65
16-08-2021,303.75
13-08-2021,307.1
12-08-2021,306.05
11-08-2021,295.45
10-08-2021,294.25
09-08-2021,298.15
06-08-2021,300.0
05-08-2021,299.7
04-08-2021,298.2
03-08-2021,303.75
02-08-2021,296.8
30-07-2021,293.95
29-07-2021,293.0
28-07-2021,284.45
27-07-2021,291.3
26-07-2021,293.1
23-07-2021,295.65
22-07-2021,302.6
20-07-2021,302.05
19-07-2021,308.7
16-07-2021,311.25
15-07-2021,310.2
14-07-2021,309.45
13-07-2021,310.9
12-07-2021,307.45
09-07-2021,306.35
08-07-2021,306.3
07-07-2021,317.05
06-07-2021,316.95
05-07-2021,346.05
02-07-2021,344.85
01-07-2021,344.2
30-06-2021,339.55
29-06-2021,341.55
28-06-2021,342.9
25-06-2021,339.55
24-06-2021,334.55
23-06-2021,335.25
22-06-2021,337.95
21-06-2021,334.35
18-06-2021,337.55
17-06-2021,345.6
16-06-2021,349.3
15-06-2021,352.65
14-06-2021,356.0
11-06-2021,350.75
10-06-2021,344.6
09-06-2021,343.25
08-06-2021,352.85
07-06-2021,345.5
04-06-2021,334.95
03-06-2021,325.45
02-06-2021,323.0
01-06-2021,318.1
31-05-2021,318.7
28-05-2021,318.95
27-05-2021,318.6
26-05-2021,315.5
25-05-2021,315.3
24-05-2021,311.8
21-05-2021,313.1
20-05-2021,307.75
19-05-2021,314.5
18-05-2021,332.35
17-05-2021,321.1
14-05-2021,312.35
12-05-2021,325.85
11-05-2021,315.65
10-05-2021,314.8
07-05-2021,302.8
06-05-2021,301.15
05-05-2021,291.5
04-05-2021,289.35
03-05-2021,293.0
30-04-2021,293.95
29-04-2021,301.85
28-04-2021,305.9
27-04-2021,301.45
26-04-2021,295.4
23-04-2021,294.0
22-04-2021,294.55
20-04-2021,297.95
19-04-2021,300.95
16-04-2021,309.9
15-04-2021,303.5
13-04-2021,302.7
12-04-2021,286.6
09-04-2021,318.15
08-04-2021,313.85
07-04-2021,307.8
06-04-2021,307.65
05-04-2021,305.05
01-04-2021,307.6
31-03-2021,301.85
30-03-2021,296.95
26-03-2021,296.3
25-03-2021,285.5
24-03-2021,294.45
23-03-2021,307.3
22-03-2021,303.05
19-03-2021,308.95
18-03-2021,306.9
17-03-2021,305.85
16-03-2021,319.75
15-03-2021,318.45
12-03-2021,317.45
10-03-2021,321.35
09-03-2021,315.2
08-03-2021,321.25
05-03-2021,325.1
04-03-2021,339.2
03-03-2021,348.5
02-03-2021,345.7
01-03-2021,328.1
26-02-2021,323.0
25-02-2021,333.1
24-02-2021,322.25
23-02-2021,324.1
22-02-2021,304.15
19-02-2021,312.0
18-02-2021,323.3
17-02-2021,330.1
16-02-2021,329.05
15-02-2021,333.3
12-02-2021,325.25
11-02-2021,324.9
10-02-2021,328.95
09-02-2021,325.1
08-02-2021,335.85
05-02-2021,315.9
04-02-2021,326.1
03-02-2021,330.95
02-02-2021,322.3
01-02-2021,279.75
29-01-2021,262.6
28-01-2021,266.85
27-01-2021,267.4
25-01-2021,279.05
22-01-2021,289.4
21-01-2021,290.45
20-01-2021,274.9
19-01-2021,258.85
18-01-2021,245.65
15-01-2021,260.4
14-01-2021,245.15
13-01-2021,242.5
12-01-2021,237.8
11-01-2021,220.1
08-01-2021,198.1
07-01-2021,196.7
06-01-2021,195.35
05-01-2021,193.25
04-01-2021,191.2
01-01-2021,186.45
31-12-2020,183.7
30-12-2020,184.0
29-12-2020,183.4
28-12-2020,186.3
24-12-2020,175.9
23-12-2020,169.2
22-12-2020,165.05
21-12-2020,164.55
18-12-2020,180.5
17-12-2020,181.65
16-12-2020,182.5
15-12-2020,178.8
14-12-2020,177.6
11-12-2020,178.8
10-12-2020,177.6
09-12-2020,182.7
08-12-2020,181.75
07-12-2020,183.55
04-12-2020,184.15
03-12-2020,184.8
02-12-2020,183.55
01-12-2020,179.7
27-11-2020,180.25
26-11-2020,173.75
25-11-2020,171.4
24-11-2020,172.0
23-11-2020,170.6
20-11-2020,169.0
19-11-2020,167.75
18-11-2020,173.55
17-11-2020,158.0
14-11-2020,148.9
13-11-2020,146.35
12-11-2020,151.15
11-11-2020,150.95
10-11-2020,146.0
09-11-2020,141.0
06-11-2020,138.9
05-11-2020,137.65
04-11-2020,135.85
03-11-2020,134.1
02-11-2020,132.85
30-10-2020,132.7
29-10-2020,131.9
28-10-2020,134.8
27-10-2020,135.7
26-10-2020,133.65
23-10-2020,137.0
22-10-2020,133.45
21-10-2020,130.25
20-10-2020,129.65
19-10-2020,128.25
16-10-2020,127.7
15-10-2020,127.0
14-10-2020,130.7
13-10-2020,134.1
12-10-2020,135.85
09-10-2020,138.45
08-10-2020,140.9
07-10-2020,141.0
06-10-2020,144.85
05-10-2020,133.9
01-10-2020,133.5
30-09-2020,133.3
29-09-2020,131.7
28-09-2020,132.85
25-09-2020,127.35
24-09-2020,122.8
23-09-2020,131.35
22-09-2020,133.1
21-09-2020,137.4
18-09-2020,147.9
17-09-2020,147.6
16-09-2020,151.6
15-09-2020,148.3
14-09-2020,148.4
11-09-2020,144.3
10-09-2020,143.25
09-09-2020,140.25
08-09-2020,142.25
07-09-2020,149.35
04-09-2020,147.75
03-09-2020,151.75
02-09-2020,150.4
01-09-2020,143.8
31-08-2020,143.2
28-08-2020,142.7
27-08-2020,144.35
26-08-2020,137.85
25-08-2020,127.05
24-08-2020,121.2
21-08-2020,120.95
20-08-2020,121.7
19-08-2020,125.15
18-08-2020,125.6
17-08-2020,123.5
14-08-2020,124.55
13-08-2020,131.1
12-08-2020,125.3
11-08-2020,122.3
10-08-2020,123.8
07-08-2020,119.1
06-08-2020,116.8
05-08-2020,115.5
04-08-2020,111.4
03-08-2020,113.05
31-07-2020,104.7
30-07-2020,103.7
29-07-2020,105.8
28-07-2020,106.5
27-07-2020,101.7
24-07-2020,103.75
23-07-2020,106.05
22-07-2020,105.15
21-07-2020,108.5
20-07-2020,105.0
17-07-2020,106.4
16-07-2020,103.0
15-07-2020,103.2
14-07-2020,105.15
13-07-2020,107.95
10-07-2020,107.55
09-07-2020,107.0
08-07-2020,105.45
07-07-2020,109.05
06-07-2020,109.0
03-07-2020,103.45
02-07-2020,101.55
01-07-2020,100.7
30-06-2020,98.25
29-06-2020,99.5
26-06-2020,101.55
25-06-2020,103.85
24-06-2020,104.75
23-06-2020,104.35
22-06-2020,102.65
19-06-2020,102.45
18-06-2020,96.4
17-06-2020,95.45
16-06-2020,94.75
15-06-2020,100.45
12-06-2020,105.25
11-06-2020,106.05
10-06-2020,111.5
09-06-2020,111.45
08-06-2020,115.5
05-06-2020,110.7
04-06-2020,98.5
03-06-2020,98.8
02-06-2020,96.5
01-06-2020,89.6
29-05-2020,86.9
28-05-2020,86.85
27-05-2020,84.6
26-05-2020,83.1
22-05-2020,82.75
21-05-2020,84.05
20-05-2020,83.45
19-05-2020,81.8
18-05-2020,80.65
15-05-2020,84.4
14-05-2020,83.8
13-05-2020,87.25
12-05-2020,86.15
11-05-2020,86.1
08-05-2020,81.05
07-05-2020,82.5
06-05-2020,83.1
05-05-2020,80.95
04-05-2020,83.9
30-04-2020,93.1
29-04-2020,78.15
28-04-2020,76.95
27-04-2020,75.25
24-04-2020,74.15
23-04-2020,75.65
22-04-2020,75.9
21-04-2020,74.75
20-04-2020,80.5
17-04-2020,76.85
16-04-2020,74.65
15-04-2020,72.85
13-04-2020,74.3
09-04-2020,74.6
08-04-2020,67.6
07-04-2020,67.35
03-04-2020,65.3
01-04-2020,67.95
31-03-2020,71.05
30-03-2020,68.15
27-03-2020,70.65
26-03-2020,70.8
25-03-2020,70.2
24-03-2020,68.6
23-03-2020,69.7
20-03-2020,77.4
19-03-2020,72.95
18-03-2020,75.5
17-03-2020,77.9
16-03-2020,82.95
13-03-2020,89.75
12-03-2020,88.0
11-03-2020,99.0
09-03-2020,105.8
06-03-2020,114.25
05-03-2020,125.65
04-03-2020,126.3
03-03-2020,130.4
02-03-2020,125.2
28-02-2020,129.0
27-02-2020,145.0
26-02-2020,144.5
25-02-2020,149.85
24-02-2020,150.6
20-02-2020,158.45
19-02-2020,158.05
18-02-2020,161.6
17-02-2020,169.1
14-02-2020,169.1
13-02-2020,169.45
12-02-2020,170.8
11-02-2020,169.7
10-02-2020,168.95
07-02-2020,173.6
06-02-2020,178.85
05-02-2020,183.75
04-02-2020,165.7
03-02-2020,163.85
01-02-2020,165.75
31-01-2020,176.6
30-01-2020,186.2
29-01-2020,188.05
28-01-2020,176.1
27-01-2020,182.25
24-01-2020,186.45
23-01-2020,188.4
22-01-2020,185.55
21-01-2020,191.45
20-01-2020,195.05
17-01-2020,197.25
16-01-2020,197.5
15-01-2020,200.3
14-01-2020,195.75
13-01-2020,196.25
10-01-2020,196.4
09-01-2020,192.05
08-01-2020,182.6
07-01-2020,184.75
06-01-2020,185.6
03-01-2020,191.05
02-01-2020,193.85
01-01-2020,184.4
31-12-2019,185.1
30-12-2019,183.6
27-12-2019,176.1
26-12-2019,174.6
24-12-2019,175.5
23-12-2019,176.05
20-12-2019,176.0
19-12-2019,179.15
18-12-2019,174.7
17-12-2019,180.2
16-12-2019,174.9
13-12-2019,176.65
12-12-2019,173.35
11-12-2019,161.75
10-12-2019,159.65
09-12-2019,160.55
06-12-2019,161.5
05-12-2019,166.1
04-12-2019,169.4
03-12-2019,158.15
02-12-2019,161.0
29-11-2019,161.45
28-11-2019,164.8
27-11-2019,165.75
26-11-2019,163.8
25-11-2019,166.05
22-11-2019,162.3
21-11-2019,164.2
20-11-2019,167.25
19-11-2019,167.75
18-11-2019,170.05
15-11-2019,168.6
14-11-2019,167.0
13-11-2019,170.6
11-11-2019,172.0
08-11-2019,169.15
07-11-2019,171.45
06-11-2019,174.35
05-11-2019,172.0
04-11-2019,172.15
01-11-2019,174.9
31-10-2019,177.7
30-10-2019,171.85
29-10-2019,172.55
27-10-2019,147.95
25-10-2019,126.95
24-10-2019,133.45
23-10-2019,132.65
22-10-2019,131.9
18-10-2019,136.7
17-10-2019,138.15
16-10-2019,125.8
15-10-2019,126.95
14-10-2019,127.8
11-10-2019,121.35
10-10-2019,116.9
09-10-2019,120.85
07-10-2019,117.45
04-10-2019,119.55
03-10-2019,122.45
01-10-2019,115.35
30-09-2019,117.45
27-09-2019,119.9
26-09-2019,124.5
25-09-2019,123.0
24-09-2019,130.85
23-09-2019,127.85
20-09-2019,133.4
19-09-2019,124.25
18-09-2019,121.85
17-09-2019,121.95
16-09-2019,128.55
13-09-2019,129.55
12-09-2019,127.95
11-09-2019,134.35
09-09-2019,121.9
06-09-2019,121.1
05-09-2019,118.05
04-09-2019,109.5
03-09-2019,112.65
30-08-2019,116.75
29-08-2019,114.35
28-08-2019,116.35
27-08-2019,120.3
26-08-2019,110.5
23-08-2019,111.15
22-08-2019,107.65
21-08-2019,112.3
20-08-2019,123.8
19-08-2019,120.75
16-08-2019,121.2
14-08-2019,120.85
13-08-2019,122.0
09-08-2019,122.05
08-08-2019,123.95
07-08-2019,117.4
06-08-2019,122.55
05-08-2019,123.75
02-08-2019,130.6
01-08-2019,129.5
31-07-2019,135.6
30-07-2019,133.45
29-07-2019,137.6
26-07-2019,147.2
25-07-2019,144.35
24-07-2019,151.25
23-07-2019,156.2
22-07-2019,156.7
19-07-2019,154.8
18-07-2019,160.8
17-07-2019,167.85
16-07-2019,169.85
15-07-2019,160.95
12-07-2019,159.3
11-07-2019,156.9
10-07-2019,151.4
09-07-2019,155.75
08-07-2019,154.65
05-07-2019,160.15
04-07-2019,165.2
03-07-2019,162.35
02-07-2019,163.7
01-07-2019,167.85
28-06-2019,162.6
27-06-2019,165.85
26-06-2019,161.1
25-06-2019,160.5
24-06-2019,159.25
21-06-2019,159.0
20-06-2019,159.15
19-06-2019,154.65
18-06-2019,158.3
17-06-2019,158.85
14-06-2019,164.1
13-06-2019,167.4
12-06-2019,169.0
11-06-2019,170.65
10-06-2019,166.15
07-06-2019,169.4
06-06-2019,169.8
04-06-2019,173.4
03-06-2019,174.55
31-05-2019,172.5
30-05-2019,175.05
29-05-2019,176.3
28-05-2019,180.75
27-05-2019,181.35
24-05-2019,182.15
23-05-2019,175.0
22-05-2019,179.45
21-05-2019,176.6
20-05-2019,190.0
17-05-2019,176.7
16-05-2019,175.5
15-05-2019,169.6
14-05-2019,184.35
13-05-2019,180.25
10-05-2019,186.0
09-05-2019,185.8
08-05-2019,185.55
07-05-2019,190.9
06-05-2019,200.1
03-05-2019,209.5
02-05-2019,207.15
30-04-2019,214.2
26-04-2019,215.4
25-04-2019,221.7
24-04-2019,223.7
23-04-2019,231.4
22-04-2019,234.65
18-04-2019,235.9
16-04-2019,230.55
15-04-2019,231.05
12-04-2019,215.85
11-04-2019,218.2
10-04-2019,215.65
09-04-2019,206.0
08-04-2019,200.65
05-04-2019,205.75
04-04-2019,206.1
03-04-2019,201.1
02-04-2019,202.8
01-04-2019,187.15
29-03-2019,174.3
28-03-2019,170.6
27-03-2019,169.9
26-03-2019,173.1
25-03-2019,171.35
22-03-2019,175.4
20-03-2019,179.85
19-03-2019,182.8
18-03-2019,182.3
15-03-2019,180.2
14-03-2019,179.7
13-03-2019,181.6
12-03-2019,184.75
11-03-2019,182.15
08-03-2019,181.65
07-03-2019,189.2
06-03-2019,188.55
05-03-2019,194.0
01-03-2019,180.1
28-02-2019,177.85
27-02-2019,177.2
26-02-2019,182.7
25-02-2019,175.55
22-02-2019,174.55
21-02-2019,169.7
20-02-2019,164.85
19-02-2019,163.5
18-02-2019,163.0
15-02-2019,161.1
14-02-2019,159.65
13-02-2019,154.75
12-02-2019,151.45
11-02-2019,152.45
08-02-2019,151.3
07-02-2019,182.9
06-02-2019,178.2
05-02-2019,175.55
04-02-2019,180.3
01-02-2019,181.75
31-01-2019,181.25
30-01-2019,174.3
29-01-2019,173.45
28-01-2019,171.95
25-01-2019,173.2
24-01-2019,175.35
23-01-2019,180.25
22-01-2019,180.45
21-01-2019,181.4
18-01-2019,183.1
17-01-2019,184.8
16-01-2019,185.3
15-01-2019,185.4
14-01-2019,182.3
11-01-2019,180.3
10-01-2019,185.55
09-01-2019,183.1
08-01-2019,179.35
07-01-2019,175.25
04-01-2019,170.75
03-01-2019,166.2
02-01-2019,168.55
01-01-2019,173.6
31-12-2018,172.6
28-12-2018,170.8
27-12-2018,168.8
26-12-2018,170.9
24-12-2018,172.3
21-12-2018,175.9
20-12-2018,175.95
19-12-2018,173.65
18-12-2018,174.4
17-12-2018,173.75
14-12-2018,166.9
13-12-2018,166.45
12-12-2018,163.9
11-12-2018,158.2
10-12-2018,156.85
07-12-2018,162.45
06-12-2018,162.4
05-12-2018,169.2
04-12-2018,175.7
03-12-2018,175.4
30-11-2018,171.95
29-11-2018,177.3
28-11-2018,174.35
27-11-2018,180.0
26-11-2018,181.7
22-11-2018,182.25
21-11-2018,184.15
20-11-2018,183.3
19-11-2018,184.3
16-11-2018,179.4
15-11-2018,179.95
14-11-2018,176.8
13-11-2018,179.8
12-11-2018,185.95
09-11-2018,195.4
07-11-2018,195.1
06-11-2018,192.85
05-11-2018,189.65
02-11-2018,190.0
01-11-2018,178.75
31-10-2018,178.65
30-10-2018,177.3
29-10-2018,175.35
26-10-2018,168.85
25-10-2018,165.4
24-10-2018,170.55
23-10-2018,170.65
22-10-2018,170.55
19-10-2018,174.8
17-10-2018,179.2
16-10-2018,185.5
15-10-2018,184.3
12-10-2018,183.4
11-10-2018,182.75
10-10-2018,188.75
09-10-2018,184.25
08-10-2018,212.75
05-10-2018,216.55
04-10-2018,223.25
03-10-2018,227.55
01-10-2018,229.25
28-09-2018,223.45
27-09-2018,225.55
26-09-2018,233.3
25-09-2018,240.9
24-09-2018,240.25
21-09-2018,250.2
19-09-2018,252.7
18-09-2018,251.45
17-09-2018,260.2
14-09-2018,266.45
12-09-2018,262.65
11-09-2018,267.2
10-09-2018,275.55
07-09-2018,277.5
06-09-2018,269.95
05-09-2018,265.55
04-09-2018,262.05
03-09-2018,266.7
31-08-2018,267.1
30-08-2018,259.65
29-08-2018,261.6
28-08-2018,260.3
27-08-2018,258.9
24-08-2018,255.6
23-08-2018,257.4
21-08-2018,269.05
20-08-2018,269.55
17-08-2018,257.35
16-08-2018,251.15
14-08-2018,248.7
13-08-2018,248.55
10-08-2018,250.25
09-08-2018,257.5
08-08-2018,255.0
07-08-2018,251.85
06-08-2018,254.7
03-08-2018,258.75
02-08-2018,260.95
01-08-2018,264.95
31-07-2018,264.15
30-07-2018,267.3
27-07-2018,267.7
26-07-2018,258.5
25-07-2018,257.3
24-07-2018,259.2
23-07-2018,258.25
20-07-2018,253.4
19-07-2018,252.45
18-07-2018,251.95
17-07-2018,257.6
16-07-2018,251.55
13-07-2018,264.15
12-07-2018,266.5
11-07-2018,267.85
10-07-2018,275.4
09-07-2018,273.35
06-07-2018,271.15
05-07-2018,261.5
04-07-2018,267.0
03-07-2018,269.5
02-07-2018,267.25
29-06-2018,269.3
28-06-2018,263.9
27-06-2018,271.2
26-06-2018,277.35
25-06-2018,289.85
22-06-2018,308.15
21-06-2018,306.55
20-06-2018,305.6
19-06-2018,304.65
18-06-2018,308.75
15-06-2018,303.2
14-06-2018,305.75
13-06-2018,308.15
12-06-2018,308.0
11-06-2018,309.85
08-06-2018,310.05
07-06-2018,305.3
06-06-2018,295.5
05-06-2018,285.35
04-06-2018,286.65
01-06-2018,287.2
31-05-2018,282.9
30-05-2018,288.95
29-05-2018,294.6
28-05-2018,296.2
25-05-2018,294.2
24-05-2018,288.95
23-05-2018,309.25
22-05-2018,307.75
21-05-2018,296.55
18-05-2018,305.25
17-05-2018,315.15
16-05-2018,310.4
15-05-2018,310.25
14-05-2018,324.15
11-05-2018,330.75
10-05-2018,333.35
09-05-2018,341.35
08-05-2018,332.1
07-05-2018,335.05
04-05-2018,334.25
03-05-2018,333.45
02-05-2018,336.0
30-04-2018,340.2
27-04-2018,336.8
26-04-2018,330.3
25-04-2018,328.65
24-04-2018,331.55
23-04-2018,333.5
20-04-2018,336.25
19-04-2018,334.85
18-04-2018,335.5
17-04-2018,336.9
16-04-2018,338.95
13-04-2018,356.65
12-04-2018,358.05
11-04-2018,355.3
10-04-2018,353.4
09-04-2018,358.3
06-04-2018,363.85
05-04-2018,363.6
04-04-2018,355.7
03-04-2018,343.35
02-04-2018,338.8
28-03-2018,327.45
27-03-2018,331.05
26-03-2018,332.05
23-03-2018,331.1
22-03-2018,338.2
21-03-2018,333.9
20-03-2018,339.25
19-03-2018,335.75
16-03-2018,340.1
15-03-2018,353.05
14-03-2018,354.15
13-03-2018,353.75
12-03-2018,352.2
09-03-2018,341.7
08-03-2018,345.9
07-03-2018,348.0
06-03-2018,346.6
05-03-2018,352.15
01-03-2018,370.85
28-02-2018,370.2
27-02-2018,372.85
26-02-2018,372.05
23-02-2018,360.45
22-02-2018,358.55
21-02-2018,364.35
20-02-2018,368.9
19-02-2018,367.75
16-02-2018,370.55
15-02-2018,376.15
14-02-2018,376.85
12-02-2018,372.45
09-02-2018,369.2
08-02-2018,374.85
07-02-2018,377.5
06-02-2018,374.45
05-02-2018,396.05
02-02-2018,384.05
01-02-2018,394.65
31-01-2018,399.25
30-01-2018,396.2
29-01-2018,399.3
25-01-2018,400.2
24-01-2018,403.6
23-01-2018,418.05
22-01-2018,421.55
19-01-2018,418.95
18-01-2018,418.8
17-01-2018,422.75
16-01-2018,421.8
15-01-2018,431.75
12-01-2018,436.15
11-01-2018,434.45
10-01-2018,432.5
09-01-2018,436.55
08-01-2018,433.7
05-01-2018,430.8
04-01-2018,429.7
03-01-2018,433.2
02-01-2018,438.85
01-01-2018,425.4
29-12-2017,431.2
28-12-2017,418.4
27-12-2017,422.5
26-12-2017,423.6
22-12-2017,421.9
21-12-2017,420.25
20-12-2017,421.95
19-12-2017,419.25
18-12-2017,405.5
15-12-2017,405.15
14-12-2017,402.8
13-12-2017,401.85
12-12-2017,405.7
11-12-2017,410.2
08-12-2017,411.05
07-12-2017,402.15
06-12-2017,396.8
05-12-2017,402.35
04-12-2017,403.4
01-12-2017,399.15
30-11-2017,404.65
29-11-2017,414.25
28-11-2017,415.95
27-11-2017,421.15
24-11-2017,424.95
23-11-2017,426.1
22-11-2017,428.25
21-11-2017,424.25
20-11-2017,422.4
17-11-2017,421.45
16-11-2017,413.5
15-11-2017,408.6
14-11-2017,414.55
13-11-2017,418.2
10-11-2017,422.65
09-11-2017,440.3
08-11-2017,438.7
07-11-2017,451.9
06-11-2017,461.55
03-11-2017,446.9
02-11-2017,434.8
01-11-2017,436.75
31-10-2017,428.55
30-10-2017,435.8
27-10-2017,430.05
26-10-2017,419.35
25-10-2017,422.0
24-10-2017,415.8
23-10-2017,422.3
19-10-2017,427.25
18-10-2017,433.55
17-10-2017,432.0
16-10-2017,436.55
13-10-2017,424.45
12-10-2017,420.3
11-10-2017,415.25
10-10-2017,423.8
09-10-2017,425.9
06-10-2017,424.2
05-10-2017,423.15
04-10-2017,423.4
03-10-2017,416.4
29-09-2017,401.25
28-09-2017,401.1
27-09-2017,403.9
26-09-2017,410.9
