DATE,CLOSE
25-09-2017,408.2
22-09-2017,411.2
21-09-2017,413.3
20-09-2017,415.5
19-09-2017,423.9
18-09-2017,405.35
15-09-2017,401.25
14-09-2017,403.9
13-09-2017,389.8
12-09-2017,387.2
11-09-2017,375.4
08-09-2017,375.05
07-09-2017,378.9
06-09-2017,383.4
05-09-2017,387.4
04-09-2017,384.4
01-09-2017,390.7
31-08-2017,376.6
30-08-2017,378.55
29-08-2017,376.35
28-08-2017,379.2
24-08-2017,384.0
23-08-2017,380.1
22-08-2017,373.35
21-08-2017,374.55
18-08-2017,380.7
17-08-2017,385.05
16-08-2017,389.05
14-08-2017,375.65
11-08-2017,374.4
10-08-2017,380.9
09-08-2017,416.75
08-08-2017,430.4
07-08-2017,430.45
04-08-2017,435.1
03-08-2017,431.85
02-08-2017,439.5
01-08-2017,446.9
31-07-2017,444.5
28-07-2017,446.3
27-07-2017,445.65
26-07-2017,456.75
25-07-2017,456.15
24-07-2017,463.6
21-07-2017,464.6
20-07-2017,460.2
19-07-2017,460.55
18-07-2017,456.05
17-07-2017,454.3
14-07-2017,451.9
13-07-2017,458.4
12-07-2017,460.95
11-07-2017,456.95
10-07-2017,446.75
07-07-2017,436.8
06-07-2017,437.1
05-07-2017,432.05
04-07-2017,427.65
03-07-2017,430.65
30-06-2017,432.5
29-06-2017,435.95
28-06-2017,442.15
27-06-2017,441.55
23-06-2017,443.1
22-06-2017,452.8
21-06-2017,457.3
20-06-2017,467.15
19-06-2017,452.3
16-06-2017,455.5
15-06-2017,448.45
14-06-2017,451.6
13-06-2017,449.6
12-06-2017,456.5
09-06-2017,467.2
08-06-2017,460.75
07-06-2017,457.95
06-06-2017,460.9
05-06-2017,478.0
02-06-2017,478.55
01-06-2017,476.4
31-05-2017,476.2
30-05-2017,481.45
29-05-2017,480.4
26-05-2017,480.75
25-05-2017,475.45
24-05-2017,469.45
23-05-2017,450.1
22-05-2017,448.4
19-05-2017,442.95
18-05-2017,438.2
17-05-2017,449.65
16-05-2017,437.3
15-05-2017,431.85
12-05-2017,430.4
11-05-2017,427.4
10-05-2017,432.05
09-05-2017,426.7
08-05-2017,423.25
05-05-2017,419.75
04-05-2017,436.5
03-05-2017,446.65
02-05-2017,451.65
28-04-2017,457.8
27-04-2017,455.95
26-04-2017,450.8
25-04-2017,445.6
24-04-2017,445.1
21-04-2017,440.4
20-04-2017,444.0
19-04-2017,443.55
18-04-2017,444.1
17-04-2017,449.5
13-04-2017,452.95
12-04-2017,465.2
11-04-2017,472.75
10-04-2017,475.05
07-04-2017,468.0
06-04-2017,473.05
05-04-2017,473.55
03-04-2017,470.45
31-03-2017,465.95
30-03-2017,468.4
29-03-2017,469.1
28-03-2017,472.4
27-03-2017,465.5
24-03-2017,470.5
23-03-2017,471.8
22-03-2017,459.9
21-03-2017,473.35
20-03-2017,476.05
17-03-2017,476.35
16-03-2017,480.4
15-03-2017,473.35
14-03-2017,469.65
10-03-2017,468.95
09-03-2017,467.6
08-03-2017,462.65
07-03-2017,467.1
06-03-2017,470.7
03-03-2017,460.1
02-03-2017,461.05
01-03-2017,449.1
28-02-2017,456.15
27-02-2017,457.3
23-02-2017,462.0
22-02-2017,460.15
21-02-2017,458.95
20-02-2017,455.5
17-02-2017,452.7
16-02-2017,445.9
15-02-2017,436.55
14-02-2017,486.8
13-02-2017,505.4
10-02-2017,509.4
09-02-2017,512.8
08-02-2017,513.0
07-02-2017,506.8
06-02-2017,525.3
03-02-2017,522.5
02-02-2017,530.85
01-02-2017,541.7
31-01-2017,523.6
30-01-2017,532.5
27-01-2017,544.35
25-01-2017,548.0
24-01-2017,541.4
23-01-2017,532.15
20-01-2017,523.15
19-01-2017,530.7
18-01-2017,523.15
17-01-2017,523.25
16-01-2017,526.55
13-01-2017,514.65
12-01-2017,518.35
11-01-2017,518.9
10-01-2017,515.3
09-01-2017,500.35
06-01-2017,497.8
05-01-2017,501.95
04-01-2017,486.5
03-01-2017,481.25
02-01-2017,487.25
30-12-2016,471.35
29-12-2016,470.75
28-12-2016,463.15
27-12-2016,466.5
26-12-2016,458.3
23-12-2016,466.15
22-12-2016,469.65
21-12-2016,468.75
20-12-2016,472.8
19-12-2016,471.7
16-12-2016,472.5
15-12-2016,463.45
14-12-2016,472.6
13-12-2016,470.35
12-12-2016,454.55
09-12-2016,464.05
08-12-2016,461.3
07-12-2016,445.25
06-12-2016,441.35
05-12-2016,439.6
02-12-2016,433.05
01-12-2016,448.15
30-11-2016,459.35
29-11-2016,459.8
28-11-2016,454.8
25-11-2016,453.25
24-11-2016,453.05
23-11-2016,471.4
22-11-2016,464.9
21-11-2016,456.9
18-11-2016,471.0
17-11-2016,472.6
16-11-2016,457.9
15-11-2016,457.25
11-11-2016,507.4
10-11-2016,534.15
09-11-2016,534.4
08-11-2016,540.2
07-11-2016,507.3
04-11-2016,512.1
03-11-2016,510.25
02-11-2016,514.0
01-11-2016,530.95
30-10-2016,532.35
28-10-2016,535.85
27-10-2016,521.85
26-10-2016,529.5
25-10-2016,553.1
24-10-2016,559.1
21-10-2016,544.55
20-10-2016,547.3
19-10-2016,550.25
18-10-2016,553.55
17-10-2016,547.05
14-10-2016,555.45
13-10-2016,544.3
10-10-2016,562.1
07-10-2016,565.7
06-10-2016,551.25
05-10-2016,558.1
04-10-2016,549.35
03-10-2016,540.7
30-09-2016,534.75
29-09-2016,526.2
28-09-2016,539.85
27-09-2016,531.95
26-09-2016,535.55
23-09-2016,553.35
22-09-2016,558.3
21-09-2016,549.95
20-09-2016,547.6
19-09-2016,553.5
16-09-2016,548.9
15-09-2016,557.25
14-09-2016,561.4
12-09-2016,554.15
09-09-2016,573.0
08-09-2016,584.55
07-09-2016,587.7
06-09-2016,589.35
02-09-2016,549.8
01-09-2016,543.65
31-08-2016,537.45
30-08-2016,528.3
29-08-2016,524.7
26-08-2016,503.65
25-08-2016,493.75
24-08-2016,498.0
23-08-2016,503.55
22-08-2016,503.75
19-08-2016,510.0
18-08-2016,511.95
17-08-2016,510.25
16-08-2016,506.9
12-08-2016,515.25
11-08-2016,502.3
10-08-2016,503.3
09-08-2016,513.7
08-08-2016,513.95
05-08-2016,516.35
04-08-2016,500.3
03-08-2016,479.15
02-08-2016,493.85
01-08-2016,508.1
29-07-2016,503.0
28-07-2016,505.85
27-07-2016,510.1
26-07-2016,503.15
25-07-2016,508.9
22-07-2016,506.4
21-07-2016,490.65
20-07-2016,493.8
19-07-2016,498.15
18-07-2016,492.65
15-07-2016,492.9
14-07-2016,485.7
13-07-2016,479.95
12-07-2016,484.2
11-07-2016,484.5
08-07-2016,465.2
07-07-2016,455.25
05-07-2016,460.55
04-07-2016,468.9
01-07-2016,457.9
30-06-2016,459.25
29-06-2016,447.1
28-06-2016,440.35
27-06-2016,448.6
24-06-2016,449.0
23-06-2016,488.0
22-06-2016,472.5
21-06-2016,485.0
20-06-2016,481.65
17-06-2016,463.2
16-06-2016,454.0
15-06-2016,452.2
14-06-2016,448.4
13-06-2016,444.25
10-06-2016,457.2
09-06-2016,466.7
08-06-2016,466.3
07-06-2016,463.05
06-06-2016,460.75
03-06-2016,453.9
02-06-2016,453.2
01-06-2016,449.2
31-05-2016,458.2
30-05-2016,420.55
27-05-2016,403.5
26-05-2016,399.3
25-05-2016,397.0
24-05-2016,389.25
23-05-2016,382.75
20-05-2016,384.55
19-05-2016,387.7
18-05-2016,385.0
17-05-2016,389.9
16-05-2016,392.55
13-05-2016,390.0
12-05-2016,387.2
11-05-2016,380.1
10-05-2016,388.9
09-05-2016,403.35
06-05-2016,398.7
05-05-2016,391.2
04-05-2016,381.8
03-05-2016,409.5
02-05-2016,407.3
29-04-2016,408.85
28-04-2016,410.9
27-04-2016,418.6
26-04-2016,419.3
25-04-2016,411.35
22-04-2016,416.95
21-04-2016,411.45
20-04-2016,404.05
18-04-2016,407.1
13-04-2016,408.55
12-04-2016,395.1
11-04-2016,385.85
08-04-2016,372.2
07-04-2016,375.1
06-04-2016,377.2
05-04-2016,370.5
04-04-2016,388.05
01-04-2016,379.55
31-03-2016,386.3
30-03-2016,388.9
29-03-2016,372.8
28-03-2016,363.25
23-03-2016,376.95
22-03-2016,376.9
21-03-2016,374.55
18-03-2016,365.9
17-03-2016,361.05
16-03-2016,359.85
15-03-2016,360.65
14-03-2016,365.9
11-03-2016,354.0
10-03-2016,348.4
09-03-2016,347.75
08-03-2016,345.7
04-03-2016,343.55
03-03-2016,336.35
02-03-2016,317.0
01-03-2016,315.3
29-02-2016,300.25
26-02-2016,302.2
25-02-2016,298.0
24-02-2016,306.9
23-02-2016,318.45
22-02-2016,318.8
19-02-2016,317.5
18-02-2016,313.7
17-02-2016,310.1
16-02-2016,301.0
15-02-2016,316.45
12-02-2016,298.65
11-02-2016,275.65
10-02-2016,291.85
09-02-2016,310.6
08-02-2016,323.95
05-02-2016,337.25
04-02-2016,325.95
03-02-2016,320.5
02-02-2016,329.7
01-02-2016,338.35
29-01-2016,336.7
28-01-2016,334.0
27-01-2016,337.15
25-01-2016,332.9
22-01-2016,339.35
21-01-2016,329.4
20-01-2016,342.05
19-01-2016,354.05
18-01-2016,341.4
15-01-2016,341.55
14-01-2016,354.85
13-01-2016,364.45
12-01-2016,355.05
11-01-2016,360.65
08-01-2016,353.45
07-01-2016,343.2
06-01-2016,365.7
05-01-2016,374.65
04-01-2016,377.15
01-01-2016,401.65
31-12-2015,391.25
30-12-2015,393.5
29-12-2015,390.85
28-12-2015,393.25
24-12-2015,382.4
23-12-2015,378.6
22-12-2015,377.85
21-12-2015,380.3
18-12-2015,378.2
17-12-2015,382.85
16-12-2015,380.6
15-12-2015,379.3
14-12-2015,371.7
11-12-2015,377.95
10-12-2015,389.3
09-12-2015,393.95
08-12-2015,401.9
07-12-2015,398.95
04-12-2015,399.9
03-12-2015,405.4
02-12-2015,412.7
01-12-2015,417.4
30-11-2015,423.35
27-11-2015,417.55
26-11-2015,423.15
24-11-2015,401.05
23-11-2015,401.85
20-11-2015,402.85
19-11-2015,407.15
18-11-2015,405.45
17-11-2015,407.3
16-11-2015,400.2
13-11-2015,402.85
11-11-2015,411.75
10-11-2015,408.35
09-11-2015,411.65
06-11-2015,396.25
05-11-2015,403.8
04-11-2015,405.05
03-11-2015,382.05
02-11-2015,387.2
30-10-2015,384.45
29-10-2015,391.25
28-10-2015,386.0
27-10-2015,383.15
26-10-2015,384.6
23-10-2015,382.95
21-10-2015,381.2
20-10-2015,383.0
19-10-2015,378.5
16-10-2015,386.2
15-10-2015,380.7
14-10-2015,352.3
13-10-2015,360.95
12-10-2015,362.4
09-10-2015,355.9
08-10-2015,342.85
07-10-2015,341.2
06-10-2015,333.5
05-10-2015,315.2
01-10-2015,297.0
30-09-2015,298.45
29-09-2015,288.65
28-09-2015,285.25
24-09-2015,303.65
23-09-2015,310.2
22-09-2015,315.65
21-09-2015,331.6
18-09-2015,328.4
16-09-2015,337.9
15-09-2015,333.95
14-09-2015,346.75
11-09-2015,345.55
10-09-2015,354.25
09-09-2015,344.9
08-09-2015,331.7
07-09-2015,323.6
04-09-2015,322.85
03-09-2015,333.35
02-09-2015,325.35
01-09-2015,329.6
31-08-2015,340.15
28-08-2015,340.4
27-08-2015,334.7
26-08-2015,336.8
25-08-2015,329.2
24-08-2015,309.7
21-08-2015,332.75
20-08-2015,342.1
19-08-2015,351.1
18-08-2015,349.7
17-08-2015,355.95
14-08-2015,355.35
13-08-2015,349.4
12-08-2015,355.3
11-08-2015,369.8
10-08-2015,385.85
07-08-2015,392.55
06-08-2015,382.9
05-08-2015,376.75
04-08-2015,380.95
03-08-2015,388.15
31-07-2015,384.35
30-07-2015,377.8
29-07-2015,376.25
28-07-2015,370.45
27-07-2015,377.6
24-07-2015,391.15
23-07-2015,401.35
22-07-2015,389.25
21-07-2015,389.75
20-07-2015,391.2
17-07-2015,398.75
16-07-2015,395.1
15-07-2015,394.3
14-07-2015,385.75
13-07-2015,402.25
10-07-2015,401.95
09-07-2015,398.15
08-07-2015,405.15
07-07-2015,431.8
06-07-2015,432.0
03-07-2015,433.35
02-07-2015,436.6
01-07-2015,444.8
30-06-2015,434.55
29-06-2015,428.85
26-06-2015,437.9
25-06-2015,434.4
24-06-2015,432.25
23-06-2015,436.15
22-06-2015,440.15
19-06-2015,432.9
18-06-2015,445.45
17-06-2015,433.7
16-06-2015,431.75
15-06-2015,426.2
12-06-2015,421.6
11-06-2015,430.35
10-06-2015,446.45
09-06-2015,440.3
08-06-2015,435.7
05-06-2015,442.6
04-06-2015,452.15
03-06-2015,457.25
02-06-2015,467.2
01-06-2015,472.15
29-05-2015,481.6
28-05-2015,483.55
27-05-2015,471.65
26-05-2015,497.1
25-05-2015,505.2
22-05-2015,514.55
21-05-2015,511.2
20-05-2015,505.5
19-05-2015,510.1
18-05-2015,520.25
15-05-2015,519.45
14-05-2015,516.4
13-05-2015,519.55
12-05-2015,513.75
11-05-2015,529.65
08-05-2015,513.5
07-05-2015,488.2
06-05-2015,497.65
05-05-2015,509.9
04-05-2015,506.7
30-04-2015,508.45
29-04-2015,519.95
28-04-2015,529.85
27-04-2015,517.3
24-04-2015,515.3
23-04-2015,511.6
22-04-2015,523.3
21-04-2015,527.1
20-04-2015,533.25
17-04-2015,535.2
16-04-2015,540.4
15-04-2015,540.3
13-04-2015,555.9
10-04-2015,561.85
09-04-2015,559.35
08-04-2015,561.55
07-04-2015,560.05
06-04-2015,567.55
01-04-2015,558.57
31-03-2015,544.13
30-03-2015,534.23
27-03-2015,530.08
26-03-2015,520.58
25-03-2015,535.47
24-03-2015,527.26
23-03-2015,545.07
20-03-2015,541.8
19-03-2015,547.44
18-03-2015,554.17
17-03-2015,565.5
16-03-2015,551.89
13-03-2015,551.15
12-03-2015,558.08
11-03-2015,545.26
10-03-2015,554.22
09-03-2015,558.27
05-03-2015,564.61
04-03-2015,567.77
03-03-2015,568.51
02-03-2015,577.96
28-02-2015,587.36
27-02-2015,569.41
26-02-2015,554.27
25-02-2015,561.34
24-02-2015,559.07
23-02-2015,567.87
20-02-2015,572.67
19-02-2015,570.59
18-02-2015,576.92
16-02-2015,567.87
13-02-2015,559.66
12-02-2015,556.64
11-02-2015,553.33
10-02-2015,558.37
09-02-2015,536.85
06-02-2015,553.82
05-02-2015,583.31
04-02-2015,585.58
03-02-2015,595.67
02-02-2015,586.03
30-01-2015,578.76
29-01-2015,591.17
28-01-2015,582.91
27-01-2015,598.69
23-01-2015,581.67
22-01-2015,560.3
21-01-2015,545.56
20-01-2015,553.18
19-01-2015,533.04
16-01-2015,520.03
15-01-2015,526.81
14-01-2015,514.84
13-01-2015,514.05
12-01-2015,516.87
09-01-2015,516.32
08-01-2015,506.78
07-01-2015,488.77
06-01-2015,495.79
05-01-2015,518.55
02-01-2015,506.28
01-01-2015,492.97
31-12-2014,490.85
30-12-2014,488.67
29-12-2014,489.71
26-12-2014,479.91
24-12-2014,480.31
23-12-2014,482.73
22-12-2014,489.07
19-12-2014,480.85
18-12-2014,479.91
17-12-2014,470.76
16-12-2014,476.75
15-12-2014,488.57
12-12-2014,494.71
11-12-2014,498.66
10-12-2014,505.39
09-12-2014,497.77
08-12-2014,510.34
05-12-2014,519.24
04-12-2014,522.31
03-12-2014,522.9
02-12-2014,523.4
01-12-2014,530.47
28-11-2014,527.31
27-11-2014,513.06
26-11-2014,514.25
25-11-2014,515.24
24-11-2014,521.02
21-11-2014,524.83
20-11-2014,519.09
19-11-2014,523.3
18-11-2014,535.57
17-11-2014,539.33
14-11-2014,518.25
13-11-2014,520.68
12-11-2014,524.98
11-11-2014,516.18
10-11-2014,516.18
07-11-2014,528.1
05-11-2014,529.09
03-11-2014,525.53
31-10-2014,529.98
30-10-2014,520.83
29-10-2014,520.38
28-10-2014,503.21
27-10-2014,498.32
23-10-2014,511.48
22-10-2014,513.95
21-10-2014,496.39
20-10-2014,489.26
17-10-2014,470.71
16-10-2014,478.68
14-10-2014,483.03
13-10-2014,491.09
10-10-2014,487.14
09-10-2014,514.44
08-10-2014,504.6
07-10-2014,499.55
01-10-2014,497.43
30-09-2014,497.43
29-09-2014,505.34
26-09-2014,506.03
25-09-2014,498.22
24-09-2014,507.52
23-09-2014,512.32
22-09-2014,533.69
19-09-2014,513.5
18-09-2014,520.03
17-09-2014,501.48
16-09-2014,494.31
15-09-2014,506.83
12-09-2014,511.03
11-09-2014,508.66
10-09-2014,510.83
09-09-2014,511.77
08-09-2014,505.09
05-09-2014,500.99
04-09-2014,507.42
03-09-2014,517.12
02-09-2014,510.93
01-09-2014,514.34
28-08-2014,518.85
27-08-2014,516.08
26-08-2014,507.47
25-08-2014,502.92
22-08-2014,506.08
21-08-2014,507.17
20-08-2014,506.23
19-08-2014,513.26
18-08-2014,498.56
14-08-2014,479.47
13-08-2014,467.64
12-08-2014,468.88
11-08-2014,442.66
08-08-2014,428.41
07-08-2014,437.47
06-08-2014,442.61
05-08-2014,451.81
04-08-2014,442.07
01-08-2014,434.85
31-07-2014,442.17
30-07-2014,446.57
28-07-2014,448.35
25-07-2014,457.01
24-07-2014,480.46
23-07-2014,478.68
22-07-2014,480.26
21-07-2014,469.33
18-07-2014,470.17
17-07-2014,469.87
16-07-2014,465.37
15-07-2014,458.15
14-07-2014,451.42
11-07-2014,440.78
10-07-2014,448.05
09-07-2014,452.06
08-07-2014,463.44
07-07-2014,473.68
04-07-2014,463.49
03-07-2014,463.84
02-07-2014,450.18
01-07-2014,446.17
30-06-2014,426.58
27-06-2014,427.67
26-06-2014,433.31
25-06-2014,438.7
24-06-2014,437.47
23-06-2014,430.94
20-06-2014,432.22
19-06-2014,433.81
18-06-2014,429.26
17-06-2014,435.98
16-06-2014,426.34
13-06-2014,433.16
12-06-2014,444.89
11-06-2014,440.88
10-06-2014,447.51
09-06-2014,443.65
06-06-2014,433.91
05-06-2014,430.2
04-06-2014,417.23
03-06-2014,416.0
02-06-2014,416.64
30-05-2014,411.05
29-05-2014,419.31
28-05-2014,424.31
27-05-2014,431.83
26-05-2014,438.61
23-05-2014,426.83
22-05-2014,425.84
21-05-2014,432.47
20-05-2014,435.09
19-05-2014,439.64
16-05-2014,445.04
15-05-2014,434.65
14-05-2014,437.71
13-05-2014,436.13
12-05-2014,440.29
09-05-2014,422.97
08-05-2014,417.68
07-05-2014,412.09
06-05-2014,413.87
05-05-2014,409.86
02-05-2014,410.31
30-04-2014,410.06
29-04-2014,404.82
28-04-2014,412.09
25-04-2014,419.31
23-04-2014,420.94
22-04-2014,424.51
21-04-2014,427.38
17-04-2014,424.11
16-04-2014,406.85
15-04-2014,407.98
11-04-2014,418.77
10-04-2014,426.24
09-04-2014,416.54
07-04-2014,398.98
04-04-2014,400.81
03-04-2014,406.89
02-04-2014,409.17
01-04-2014,398.73
31-03-2014,394.13
28-03-2014,392.25
27-03-2014,392.65
26-03-2014,397.0
25-03-2014,386.56
24-03-2014,386.96
22-03-2014,384.73
21-03-2014,385.03
20-03-2014,376.07
19-03-2014,380.48
18-03-2014,377.36
14-03-2014,389.13
13-03-2014,383.89
12-03-2014,384.63
11-03-2014,393.88
10-03-2014,391.71
07-03-2014,404.67
06-03-2014,403.63
05-03-2014,405.46
04-03-2014,408.53
03-03-2014,406.3
28-02-2014,412.63
26-02-2014,396.21
25-02-2014,394.38
24-02-2014,392.4
21-02-2014,391.76
20-02-2014,387.06
19-02-2014,387.3
18-02-2014,387.3
17-02-2014,382.26
14-02-2014,384.04
13-02-2014,371.97
12-02-2014,372.07
11-02-2014,370.34
10-02-2014,360.15
07-02-2014,357.08
06-02-2014,353.86
05-02-2014,352.03
04-02-2014,342.24
03-02-2014,333.04
31-01-2014,346.15
30-01-2014,357.37
29-01-2014,348.12
28-01-2014,352.48
27-01-2014,344.12
24-01-2014,366.58
23-01-2014,378.94
22-01-2014,381.22
21-01-2014,380.58
20-01-2014,370.63
17-01-2014,365.74
16-01-2014,365.83
15-01-2014,372.76
14-01-2014,367.86
13-01-2014,372.07
10-01-2014,364.25
09-01-2014,364.25
08-01-2014,366.33
07-01-2014,361.43
06-01-2014,362.97
03-01-2014,358.86
02-01-2014,368.01
01-01-2014,370.93
31-12-2013,372.41
30-12-2013,370.58
27-12-2013,367.22
26-12-2013,366.28
24-12-2013,368.65
23-12-2013,370.98
20-12-2013,369.1
19-12-2013,365.09
18-12-2013,364.8
17-12-2013,362.82
16-12-2013,363.91
13-12-2013,366.33
12-12-2013,356.78
11-12-2013,373.8
10-12-2013,386.36
09-12-2013,388.59
06-12-2013,386.86
05-12-2013,386.17
04-12-2013,388.84
03-12-2013,395.07
02-12-2013,395.62
29-11-2013,394.38
28-11-2013,393.79
27-11-2013,395.02
26-11-2013,386.12
25-11-2013,381.42
22-11-2013,369.3
21-11-2013,378.5
20-11-2013,381.66
19-11-2013,386.61
18-11-2013,388.15
14-11-2013,381.86
13-11-2013,361.88
12-11-2013,356.24
11-11-2013,373.16
08-11-2013,380.92
07-11-2013,376.07
06-11-2013,386.76
05-11-2013,390.97
03-11-2013,387.01
01-11-2013,380.38
31-10-2013,376.17
30-10-2013,375.48
29-10-2013,377.76
28-10-2013,373.6
25-10-2013,372.07
24-10-2013,375.38
23-10-2013,370.63
22-10-2013,375.93
21-10-2013,375.93
18-10-2013,374.69
17-10-2013,369.45
15-10-2013,384.98
14-10-2013,386.71
11-10-2013,381.07
10-10-2013,367.81
09-10-2013,350.3
08-10-2013,346.94
07-10-2013,344.27
04-10-2013,346.05
03-10-2013,341.15
01-10-2013,331.95
30-09-2013,328.83
27-09-2013,336.25
26-09-2013,339.61
25-09-2013,339.17
24-09-2013,332.84
23-09-2013,330.31
20-09-2013,335.11
19-09-2013,344.91
18-09-2013,333.28
17-09-2013,331.5
16-09-2013,327.45
13-09-2013,329.82
12-09-2013,329.33
11-09-2013,336.89
10-09-2013,345.5
06-09-2013,314.43
05-09-2013,313.3
04-09-2013,307.95
03-09-2013,294.1
02-09-2013,296.43
30-08-2013,295.54
29-08-2013,302.66
28-08-2013,294.99
27-08-2013,287.18
26-08-2013,294.94
23-08-2013,297.71
22-08-2013,289.45
21-08-2013,280.5
20-08-2013,284.5
19-08-2013,298.41
16-08-2013,310.08
14-08-2013,315.92
13-08-2013,288.07
12-08-2013,278.02
08-08-2013,275.75
07-08-2013,275.9
06-08-2013,284.31
05-08-2013,281.59
02-08-2013,287.37
01-08-2013,286.09
31-07-2013,287.47
30-07-2013,281.39
29-07-2013,292.91
26-07-2013,286.78
25-07-2013,296.67
24-07-2013,294.35
23-07-2013,295.88
22-07-2013,294.6
19-07-2013,291.58
18-07-2013,284.41
17-07-2013,283.12
16-07-2013,288.46
15-07-2013,285.49
12-07-2013,288.86
11-07-2013,282.33
10-07-2013,281.14
09-07-2013,286.09
08-07-2013,285.15
05-07-2013,293.06
04-07-2013,289.16
03-07-2013,281.29
02-07-2013,283.42
01-07-2013,286.58
28-06-2013,278.47
27-06-2013,266.65
26-06-2013,270.31
25-06-2013,278.72
24-06-2013,280.65
21-06-2013,284.11
20-06-2013,285.25
19-06-2013,288.66
18-06-2013,293.95
17-06-2013,296.38
14-06-2013,293.76
13-06-2013,280.0
12-06-2013,290.14
11-06-2013,290.1
10-06-2013,293.16
07-06-2013,298.6
06-06-2013,303.4
05-06-2013,303.9
04-06-2013,303.2
03-06-2013,310.48
31-05-2013,310.13
30-05-2013,313.54
29-05-2013,300.58
28-05-2013,292.72
27-05-2013,291.33
24-05-2013,285.05
23-05-2013,287.72
22-05-2013,288.51
21-05-2013,290.05
20-05-2013,299.2
17-05-2013,300.14
16-05-2013,299.99
15-05-2013,305.13
14-05-2013,297.32
13-05-2013,294.5
11-05-2013,304.44
10-05-2013,305.28
09-05-2013,296.63
08-05-2013,297.52
07-05-2013,295.39
06-05-2013,287.97
03-05-2013,282.28
02-05-2013,293.31
30-04-2013,296.28
29-04-2013,292.91
26-04-2013,293.11
25-04-2013,290.14
23-04-2013,278.42
22-04-2013,282.28
18-04-2013,279.31
17-04-2013,268.62
16-04-2013,267.93
15-04-2013,266.35
12-04-2013,272.48
11-04-2013,275.2
10-04-2013,264.82
09-04-2013,259.97
08-04-2013,254.23
05-04-2013,252.6
04-04-2013,255.07
03-04-2013,254.87
02-04-2013,263.97
01-04-2013,262.69
28-03-2013,266.45
26-03-2013,272.34
25-03-2013,267.73
22-03-2013,267.54
21-03-2013,270.85
20-03-2013,282.77
19-03-2013,278.57
18-03-2013,283.56
15-03-2013,288.02
14-03-2013,297.76
13-03-2013,297.61
12-03-2013,301.08
11-03-2013,298.21
08-03-2013,300.53
07-03-2013,302.71
06-03-2013,305.98
05-03-2013,297.42
04-03-2013,286.73
01-03-2013,285.59
28-02-2013,284.36
27-02-2013,282.97
26-02-2013,286.14
25-02-2013,295.88
22-02-2013,289.9
21-02-2013,294.6
20-02-2013,300.73
19-02-2013,303.65
18-02-2013,301.77
15-02-2013,300.83
14-02-2013,293.56
13-02-2013,301.37
12-02-2013,295.14
11-02-2013,287.52
08-02-2013,282.53
07-02-2013,285.64
06-02-2013,283.12
05-02-2013,284.01
04-02-2013,288.76
01-02-2013,281.98
31-01-2013,294.84
30-01-2013,295.83
29-01-2013,300.43
28-01-2013,305.28
25-01-2013,297.86
24-01-2013,290.44
23-01-2013,308.7
22-01-2013,314.93
21-01-2013,319.58
18-01-2013,324.63
17-01-2013,325.12
16-01-2013,316.66
15-01-2013,327.25
14-01-2013,324.53
11-01-2013,326.65
10-01-2013,329.87
09-01-2013,323.19
08-01-2013,310.82
07-01-2013,309.83
04-01-2013,311.96
03-01-2013,314.43
02-01-2013,314.58
01-01-2013,313.05
